time;no calibration;calibration with FGL;calibration without FGL;simple feedback calibration
28.15;-5.20544006851283;-3.07003714321135;-6.95528357539061;
28.2;-5.20549119085312;-3.07008992382736;-6.95533749248129;
28.25;-5.20550081047408;-3.07010010317226;-6.9553485050557;
28.3;-5.20548110573461;-3.0700800968731;-6.95532916098996;
28.35;-5.19309214400111;-3.05768615352229;-6.94293758262465;
28.4;-5.28754589556274;-3.15214368521311;-7.03739429255983;
28.45;-5.28404321933106;-3.14863881689175;-7.0338908423163;
28.5;-5.22564456499445;-3.09024269856879;-6.97549298393758;
28.55;-5.23991112841325;-3.10450867531463;-6.9897593688896;
28.6;-5.2085861413129;-3.07318512580433;-6.95843350677616;
28.65;-5.21125046214247;-3.07585688680843;-6.96110305501727;
28.7;-5.14867332556662;-3.01327935537689;-6.89852794841564;
28.75;-5.18977670327912;-3.05437846922283;-6.93963155710073;
28.8;-5.24328644982854;-3.10788858060075;-6.99313821511884;
28.85;-5.27085190230902;-3.13545407021789;-7.02070331762879;
28.9;-5.3077146693347;-3.17231709865031;-7.05756583515746;
28.95;-5.31942873096164;-3.18403254623047;-7.06927935796063;
29;-5.3251084207612;-3.18971792454097;-7.07496650957327;
29.05;-5.32512021410544;-3.18973029256641;-7.07497874206545;
29.1;-5.27563696249241;-3.14024952062428;-7.02549589545178;
29.15;-5.25486521375089;-3.11947943546863;-7.00472381524868;
29.2;-5.18701626621216;-3.05163087079103;-6.93687598019597;
29.25;-5.1150326938931;-2.97964835952151;-6.8648954953106;
29.3;-5.09805964175927;-2.96267145434602;-6.84792068153623;
29.35;-5.13965112191453;-3.00426578618534;-6.88951156836589;
29.4;-5.18147737255699;-3.04609351791344;-6.93133726396242;
29.45;-5.19404876408522;-3.05866401677574;-6.94390932607732;
29.5;-5.22300953195611;-3.08762808886688;-6.97287477620642;
29.55;-5.16059925699445;-3.0252154311651;-6.91046222703275;
29.6;-5.15859946607438;-3.02321658650976;-6.90846216494235;
29.65;-5.16946877767281;-3.03408998475924;-6.91933390972776;
29.7;-5.19750288647049;-3.06212387511643;-6.94736991603515;
29.75;-5.20802883925655;-3.07265175454704;-6.95789532965103;
29.8;-5.18267134270058;-3.04729300690412;-6.93253671260616;
29.85;-4.84471870633594;-2.70934546175569;-6.59458776964843;
29.9;-4.38182222142575;-2.24644994650864;-6.13169552376981;
29.95;-4.51618659670967;-2.38081501058926;-6.26605860085777;
30;-3.25743843194802;-1.12206659448853;-5.00731531843;
30.05;-3.38724989288315;-1.25187736030149;-5.13712817974926;
30.1;-3.22638604405848;-1.09100903483463;-4.97625959885286;
30.15;-3.05588104111985;-0.920500628712418;-4.80575509763373;
30.2;-2.60959175839693;-0.474209728136442;-4.35946243819621;
30.25;-3.29954674665466;-1.16416610550151;-5.04941793998961;
30.3;-3.52209249152912;-1.38671095833933;-5.27196286327847;
30.35;-4.15372817421005;-2.01834438567787;-5.90359708569225;
30.4;-4.41003161946073;-2.27465039958591;-6.15989781576159;
30.45;-4.51229361778337;-2.37691738874877;-6.26215780419381;
30.5;-4.53701763526756;-2.40164587462352;-6.28688205681784;
30.55;-4.48711866992639;-2.35174848887761;-6.23698260000265;
30.6;-4.49742464594938;-2.36205106163419;-6.24728826331162;
30.65;-4.40357840261347;-2.26820057430425;-6.15343905049256;
30.7;-4.00825237173673;-1.87287316196015;-5.75811377126982;
30.75;-3.62800706272152;-1.49262661906793;-5.37787001115977;
30.8;-3.23179062767128;-1.09641015659681;-4.98165523364841;
30.85;-2.88972748822823;-0.754346387832831;-4.63959062466549;
30.9;-3.00141870753113;-0.866034820577906;-4.75128340703558;
30.95;-3.5135474319986;-1.37816298410718;-5.26341407171682;
31;-3.91787110689851;-1.78249124347352;-5.66774265130473;
31.05;-4.288651363263;-2.15326987324828;-6.03852101339432;
31.1;-4.29480574754536;-2.15942493127067;-6.0446695234882;
31.15;-4.41905929717187;-2.28368060783426;-6.1689236212801;
31.2;-4.31284160221187;-2.1774653036002;-6.06270232704878;
31.25;-4.28794947864116;-2.15256981725439;-6.03780488959728;
31.3;-4.27002130983846;-2.13464180508948;-6.01987315698766;
31.35;-4.22167475839369;-2.0862958934283;-5.97152699899893;
31.4;-4.19851540680136;-2.06313942078626;-5.94836795925691;
31.45;-4.21850297428392;-2.08312772161297;-5.9683552820023;
31.5;-4.26579782797022;-2.13041793115788;-6.01564532907992;
31.55;-4.26368908151843;-2.12830630681199;-6.01353627387155;
31.6;-4.17391394086573;-2.03852476636729;-5.92375979692939;
31.65;-4.19239589737399;-2.05700410664032;-5.94223853483229;
31.7;-4.22119279866845;-2.08580006860821;-5.97103512549482;
31.75;-4.26949746750552;-2.13410358352567;-6.0193372680367;
31.8;-4.24480518442483;-2.1094046326308;-5.9946414267342;
31.85;-4.19013988504909;-2.05473604334992;-5.93997502890874;
31.9;-4.24877423245529;-2.1133667752143;-5.99860726797516;
31.95;-4.3188489192081;-2.18344138125341;-6.06868134622587;
32;-4.28262223076609;-2.14719200896177;-6.0324278449366;
32.05;-4.23741127370982;-2.20194486767134;-5.97537052307888;
32.1;-4.30217192943029;-2.35217683091595;-5.99575116533416;
32.15;-4.33214285009762;-2.37264466366742;-5.98139576071202;
32.2;-4.35713343335261;-2.37619429425176;-5.98165406302637;
32.25;-4.30595802340736;-2.28135987819775;-5.91333373758306;
32.3;-4.0757490825821;-1.94165939634716;-5.65707584859099;
32.35;-3.92014196777962;-1.61867797366393;-5.46311446374926;
32.4;-3.91254339331318;-1.43468079088944;-5.41117988474131;
32.45;-4.10510404001202;-1.51228408644692;-5.57243279025062;
32.5;-4.23901270668233;-1.5927264372509;-5.6892501353864;
32.55;-4.33081890324566;-1.66899069581773;-5.77433697159477;
32.6;-4.17800674027659;-1.47984347032574;-5.61118324001242;
32.65;-4.19211190037706;-1.4423103017545;-5.60999465145557;
32.7;-4.25324844273869;-1.46707467172174;-5.65924793803553;
32.75;-4.21890772095747;-1.39702554753975;-5.61317140041896;
32.8;-4.22616678220638;-1.36990584141472;-5.60908260874264;
32.85;-4.24367132023247;-1.35548541854957;-5.61478639484146;
32.9;-4.26194281709311;-1.34444987249857;-5.62073487671858;
32.95;-4.29763702029195;-1.3685436905571;-5.65052982035661;
33;-4.30357545540788;-1.3700016670576;-5.65247258947602;
33.05;-4.27358224925204;-1.32476908814273;-5.61458336302239;
33.1;-4.27685456965833;-1.31102908915804;-5.60992256869804;
33.15;-4.30528717638985;-1.32947599057661;-5.63257897810432;
33.2;-4.27402318820153;-1.28869409673586;-5.5974628647961;
33.25;-3.82006649213448;-0.713175517390439;-5.10861450041601;
33.3;-3.41905554358386;-0.0389343984072268;-4.62391849815124;
33.35;-3.28054352601984;0.432051912208137;-4.37552566844433;
33.4;-3.15728824900987;0.891043226035225;-4.13176887334736;
33.45;-3.75098093642856;0.453302413575337;-4.64678440754546;
33.5;-4.17090478685056;-0.00359271593034492;-5.0392548897405;
33.55;-4.34528333137991;-0.303992170293758;-5.21247798074722;
33.6;-4.23497881611912;-0.239699546522768;-5.09806509235521;
33.65;-4.17457827107191;-0.160853779739192;-5.02942840511195;
33.7;-3.93092978269837;0.123120552128684;-4.76869582799437;
33.75;-3.53738442607311;0.580101177246187;-4.34559627419091;
33.8;-3.251521615501;0.935773414262587;-4.02509332069634;
33.85;-3.05361695412072;1.19827947157895;-3.79373980205787;
33.9;-2.47143718679457;1.85321874956612;-3.17273551037614;
33.95;-2.43649379683536;1.94763544704057;-3.10532595237109;
34;-2.26863545886937;2.16202104774966;-2.91161658004432;
34.05;-3.00930350380689;1.44269339652352;-3.64026023771393;
34.1;-0.527457008780583;3.97394603921668;-1.130301145032;
34.15;-1.01306903001882;3.52372225396815;-1.59563493996148;
34.2;-1.02748385227429;3.52937394158868;-1.59847761280145;
34.25;-1.48117373149184;3.08624363493524;-2.04604877664847;
34.3;-1.61396931143574;2.95951642906806;-2.17531172659617;
34.35;-2.40406563201349;2.17120941401325;-2.96436145436889;
34.4;-2.66004877865162;1.91543482896704;-3.22022120445469;
34.45;-2.7974269860647;1.77797676535858;-3.35764813032891;
34.5;-2.77414172323452;1.80123550876531;-3.3343752955481;
34.55;-2.75533417118616;1.82007074422304;-3.31555497740784;
34.6;-2.78463806875128;1.79077197899591;-3.34485323295499;
34.65;-2.78749025176887;1.78791960349868;-3.34770720266699;
34.7;-2.78350175100673;1.79190749053361;-3.34371904458911;
34.75;-2.7832807558332;1.79212850047866;-3.34349904923078;
34.8;-2.78328687972626;1.79212478123063;-3.34350491943511;
34.85;-2.78327317734032;1.79213988466571;-3.34349193200326;
34.9;-2.76886181923642;1.80655254254201;-3.32907748365559;
34.95;-2.79025565058149;1.78515860085302;-3.35047170691029;
35;-2.73093158630312;1.84449159544733;-3.29114170897994;
35.05;-2.74643370621026;1.82899302864626;-3.30664223094613;
35.1;-2.7028749949402;1.87256519206034;-3.26307791248361;
35.15;-2.63160873054978;1.94384651339071;-3.19180001879982;
35.2;-2.66584644028194;1.90962170798454;-3.22603219882328;
35.25;-2.73816922345101;1.83730132784158;-3.29835249633125;
35.3;-2.73294112214906;1.8425300781408;-3.29312779529879;
35.35;-2.69849588230441;1.8769901977366;-3.25867698611786;
35.4;-2.67054875432952;1.90494666941429;-3.23072771152672;
35.45;-2.65193030703481;1.92357254498042;-3.2121028488262;
35.5;-2.71006533592781;1.86543921797236;-3.27023258141705;
35.55;-2.67028108610184;1.90522865947503;-3.23044287976465;
35.6;-2.70575788934011;1.86975915730558;-3.26591749562778;
35.65;-2.66793856278478;1.90757995149423;-3.22809643628534;
35.7;-2.68559164295567;1.88992823748978;-3.24575215764406;
35.75;-2.67682887896864;1.89869390427951;-3.23699488158358;
35.8;-2.68459822007683;1.89092410189492;-3.24476118982204;
35.85;-2.67653086223556;1.89899110627601;-3.23669175565732;
35.9;-2.58744196494592;1.98808192835124;-3.14760096108865;
35.95;-2.67790818528966;1.89762131700824;-3.23806661239788;
36;-2.6872685018169;1.88826429188021;-3.24742107008483;
36.05;-2.72769936590828;1.84783233816595;-3.2878520992412;
36.1;-2.77452900219153;1.8009991249673;-3.33468435810338;
36.15;-2.78190299133759;1.79362529024892;-3.34206019996076;
36.2;-2.79598078612377;1.77955311056537;-3.35613771468129;
36.25;-2.70556713731069;1.86996557054171;-3.26572966261736;
36.3;-2.38027900097825;2.19525659567253;-2.94044044395396;
36.35;-2.23327667044265;2.34225461981669;-2.7934395578374;
36.4;-1.63714323873913;2.93838875089055;-2.19730252855825;
36.45;-1.5100605253349;3.06546982476947;-2.07021854571903;
36.5;-1.39166100914264;3.18387166148059;-1.95181807517426;
36.55;-1.12438403483457;3.45114909617949;-1.6845414632104;
36.6;-2.09443953198776;2.48109374156543;-2.65459706579837;
36.65;0.54450159241106;5.12003707288219;-0.0156514982501531;
36.7;-0.389625454949691;4.18591217714103;-0.949773595371527;
36.75;-0.287279074233573;4.28826094803158;-0.84742488862987;
36.8;-0.0891490048183759;4.48639262797758;-0.649291364699479;
36.85;0.1707235794005;4.74626533194831;-0.389418899539045;
36.9;0.285965867904399;4.86151095749501;-0.274175466599359;
36.95;0.516602156506564;5.09214421626695;-0.0435363048244978;
37;0.454373483825659;5.02991241665185;-0.105764574517624;
37.05;0.753031286939572;5.32856693232037;0.192891056685163;
37.1;1.07825275420569;5.65378406350729;0.518111313547227;
37.15;1.29516448178771;5.87069834864849;0.7350215600518;
37.2;1.31638985444071;5.8919246791922;0.756243879765681;
37.25;0.807535449710228;5.38307280724142;0.247387519049332;
37.3;0.411782109436065;4.9873221153809;-0.14836477277447;
37.35;-0.0573218371454658;4.51821927114008;-0.617469797215094;
37.4;-0.306631659780388;4.2689082868728;-0.866783500153342;
37.45;-0.347812297793074;4.22773224972487;-0.907963714410957;
37.5;-0.382762149238248;4.19278219546458;-0.942912467850592;
37.55;-0.37722105999921;4.1983192954899;-0.937371249330199;
37.6;-0.364047410593402;4.21148873594837;-0.924197296823992;
37.65;-0.363224107266932;4.21231648748875;-0.923370508968783;
37.7;-0.360037746652867;4.21550299518718;-0.920180544754509;
37.75;-0.326912561619631;4.24862183397315;-0.887054381909353;
37.8;-0.364142277616135;4.21139506602281;-0.924281719914888;
37.85;-0.308581646152984;4.2669594960218;-0.868717517714038;
37.9;-0.255680494179524;4.31986359661881;-0.815816304297961;
37.95;-0.253592232345259;4.32195706400153;-0.813727328572931;
38;-0.294185482158926;4.28136323938911;-0.854319468754731;
38.05;-0.291207630418503;4.28434160810442;-0.851340826838016;
38.1;-0.284634428430523;4.29091779416346;-0.844769176438346;
38.15;-0.206314005413067;4.36924145857523;-0.766445970722659;
38.2;-0.182478365498928;4.39307122275311;-0.742611203485755;
38.25;-0.253494343003035;4.32205626700179;-0.813628949160664;
38.3;-0.283350083448236;4.29220393049821;-0.843482517737282;
38.35;-0.344572977572581;4.23098072812647;-0.90470439624024;
38.4;-0.377636603410603;4.19791605205102;-0.937771324271807;
38.45;-0.337468774535182;4.23808338512636;-0.897604669535754;
38.5;-0.249331520586738;4.32621981244417;-0.809468294117783;
38.55;0.0568744196215223;4.6324246220718;-0.503264502012033;
38.6;0.327103299252131;4.90264996127712;-0.233036283827082;
38.65;0.50943070632568;5.08497622781359;-0.0507077596852753;
38.7;0.8306329047956;5.40617685486777;0.270495220094925;
38.75;1.13730514533642;5.71284922598039;0.577173463361533;
38.8;1.2985480400912;5.87409032582318;0.738415032850318;
38.85;1.64033767290846;6.21588200081139;1.08020468760206;
38.9;1.25916395367156;5.83471081850984;0.699028961343243;
38.95;2.57013096805464;7.14567233535575;2.00998945265253;
39;2.11991831225597;6.69545144847622;1.55976930481554;
39.05;2.74218820305835;7.31771797968749;2.18203577082213;
39.1;2.63828286146689;7.21380625206572;2.0781261735449;
39.15;3.10990112939418;7.68542154093354;2.54974142508771;
39.2;3.26407427623639;7.83959460087659;2.7039185432792;
39.25;2.21658643825336;6.79210862281192;1.65642944503649;
39.3;1.63769916127049;6.21322552020967;1.0775433592426;
39.35;2.0257578138606;6.60129003146587;1.46560019278412;
39.4;1.39197542284835;5.96750769640634;0.831819597734812;
39.45;1.43666558817141;6.01219965184283;0.876513821908228;
39.5;1.32400853180486;5.89954711689704;0.763856098913708;
39.55;1.33640865455231;5.91194683878077;0.776258161830505;
39.6;1.33104209428301;5.90658283222003;0.770892244888073;
39.65;1.33036774747464;5.9059111245906;0.770217493903422;
39.7;1.330347855973;5.9058913972178;0.770196479259378;
39.75;1.33033418628343;5.90587719121215;0.770183128402696;
39.8;1.50243831551574;6.07797988504842;0.942286404895525;
39.85;1.46877664756587;6.04432043896954;0.908627730706012;
39.9;1.43145744486805;6.00700087713111;0.871307830316012;
39.95;1.45610920123148;6.03165248193836;0.895958541033004;
40;1.38681347453597;5.96235679015364;0.826662302014614;
40.05;1.36413313788498;5.93967157328672;0.803979393589198;
40.1;1.43833750607538;6.01387490668203;0.878180379038483;
40.15;1.46667947328657;6.04221920715322;0.90652072989127;
40.2;1.43104228933309;6.00658332918037;0.870879664102705;
40.25;1.37135579243052;5.94689941263872;0.81119468379375;
40.3;1.40437952838036;5.97992133983204;0.844216124781788;
40.35;1.41809715994414;5.99370574576776;0.858003509817587;
40.4;1.43487977804967;5.78941264067253;0.871326416554599;
40.45;1.40785337032999;5.16612526516117;0.832918624298494;
40.5;1.39330238882815;4.57483660364043;0.807636631567187;
40.55;1.36626861812459;4.0522884718563;0.773085490070107;
40.6;1.39981876941471;3.66258481965181;0.801365875368828;
40.65;1.38039801544641;3.26801752124724;0.774524653620657;
40.7;1.88401444066695;3.55861132717334;1.29913151129866;
40.75;2.18028325213279;3.80405962060506;1.65418949186545;
40.8;2.09702274693164;3.86421425489758;1.64401454212472;
40.85;2.63098482870906;4.64537809378134;2.26487566894986;
40.9;2.69141088673871;4.88711279389299;2.39872977571214;
40.95;2.90540781153049;5.23911363122149;2.67530455065329;
41;3.23315047984926;5.68787364213838;3.06151315123819;
41.05;3.31449533785469;5.86226111994345;3.18965193819969;
41.1;3.37151543067393;5.98686870006168;3.28164082891359;
41.15;3.38500343485547;6.04877563048466;3.32070153079025;
41.2;4.32936842710369;7.04807319241308;4.2945290483964;
41.25;4.23718819068053;6.99652131528119;4.2243951913618;
41.3;4.20117170389356;6.98637509241381;4.20254497115639;
41.35;4.29698152199374;7.10066525218982;4.30854618982893;
41.4;4.44192031439512;7.25967458938092;4.46128327278715;
41.45;5.13544215516441;7.96702054155438;5.16249671001619;
41.5;4.78420674715372;7.62452625038555;4.81614125722727;
41.55;4.37108905582781;7.21564738826265;4.40539303925833;
41.6;3.85046282098298;6.69665813512559;3.88568492053519;
41.65;3.3816706205909;6.22815865851386;3.41705551482366;
41.7;3.24728839062592;6.09375214465825;3.28265894183791;
41.75;3.18666467940423;6.03307451785293;3.22200608138619;
41.8;3.19572270086175;6.04210296052558;3.23104783742409;
41.85;3.18957146284642;6.03593015790123;3.22488317003255;
41.9;3.24277905331309;6.08914342251491;3.27809528012758;
41.95;3.23867041259375;6.08504185647532;3.2739910482123;
42;3.29774305702386;6.14413907756994;3.33307987259574;
42.05;3.35934601632495;6.20578367823666;3.39470671282075;
42.1;3.34091411252375;6.18747201585239;3.37638042751223;
42.15;3.31152629175399;5.53907992286439;3.41755216782727;
42.2;3.28886793333237;4.43767722466413;3.52608584594424;
42.25;3.28037044946562;3.61763722161802;3.62355299361073;
42.3;3.2649251881233;3.0039777303488;3.6818620902968;
42.35;3.2567839158765;2.50685149253366;3.72392354482901;
42.4;3.27821303442491;2.10309252730837;3.77523816604927;
42.45;3.34690099241464;1.8056519215963;3.86576149946644;
42.5;3.54903512600163;1.74502131922861;4.10151455821707;
42.55;3.366751414226;1.30736406864032;3.94288348166787;
42.6;3.28111850721417;0.956902444696587;3.86846887286116;
42.65;3.28946528513163;0.710627149540895;3.87666368174775;
42.7;3.72966254273357;1.04132414567826;4.35009599301337;
42.75;4.03825012542709;1.40011453793132;4.7340687121044;
42.8;4.34446495250211;1.86458614094432;5.14503106337129;
42.85;4.45392338422041;2.1796405511989;5.37818423475291;
42.9;4.71185955229081;2.69864349615026;5.78341386900291;
42.95;4.48536557620839;2.65082803056753;5.68554230690234;
43;4.06827281427112;2.23797184837012;5.34956430873947;
43.05;3.54277566861385;1.53754717033288;4.85504663860376;
43.1;3.3912383601939;1.13955509397707;4.71107771766448;
43.15;3.35029571391348;0.85388741946641;4.67141832468033;
43.2;3.35149484463792;0.631698952900196;4.67230226788602;
43.25;3.34518633896356;0.426361468349563;4.66574133545381;
43.3;3.35498889695082;0.259730115319442;4.67390974795369;
43.35;3.36783077188916;0.194638244735496;4.68632270215564;
43.4;3.41420519088534;0.24219915562462;4.7359927707994;
43.45;3.40429622181146;0.23780892537182;4.72867092374355;
43.5;3.42603314422025;0.26488757760679;4.75292175202646;
43.55;3.38632406083341;0.227500167425644;4.71438025635317;
43.6;3.40638339864939;0.249707482425411;4.73555488228095;
43.65;3.38616752637829;0.230823482300669;4.71604662712516;
43.7;3.3888184719306;0.234464155351525;4.71923704368922;
43.75;3.37225255105933;0.218428207394764;4.70296727555747;
43.8;3.37164699331037;0.218181989155147;4.70256257348822;
43.85;3.37511428669974;0.222009196092485;4.7062319021082;
43.9;3.35865935704631;0.205693547913854;4.68985599559387;
43.95;3.35677248610036;0.203866699779236;4.68800172002442;
44;3.35946091024869;0.206630976154642;4.69073428889941;
44.05;3.34933472369546;0.196513407933329;4.68060982836758;
44.1;3.3489799372886;0.19614659910759;4.68024330782429;
44.15;3.34890699698608;0.196063715232417;4.68016187523281;
44.2;3.34896066192361;0.196122013377435;4.68022173420331;
44.25;3.34887974663151;0.196043091905323;4.68014337709686;
44.3;3.3488305715787;0.196040581668164;4.68013997617203;
44.35;3.34870060565628;0.195908319860054;4.68000904050189;
44.4;3.34876664794031;0.195996730670259;4.6800980101495;
44.45;3.34878503575401;0.196041434116053;4.68014417013194;
44.5;3.34871580369373;0.195992715553373;4.68009974391159;
44.55;3.34872834353754;0.196048163966407;4.6801572357563;
44.6;3.34871238250724;0.196042695579102;4.68015482130299;
44.65;3.34871945785148;0.196066593009183;4.68018130674655;
44.7;3.34870846092342;0.196082849037715;4.68019296311029;
44.75;3.34870232153133;0.196097287328587;4.68020117263251;
44.8;3.34868583287225;0.19608678231005;4.68018382727362;
44.85;3.3486834374467;0.196092886475046;4.68018614368315;
44.9;3.34868932370464;0.196106588734422;4.68019248352613;
44.95;3.34870283994694;0.196111084910764;4.68019342506285;
45;3.34870046068807;0.19611258834456;4.68019877162013;
45.05;3.34869426054043;0.196112450173682;4.68020491689415;
45.1;3.34868420600219;0.196103735579398;4.68016646785212;
45.15;3.34865159450473;0.196113745364503;4.68018251348709;
45.2;3.3486072578017;0.196121870972781;4.68016906869657;
45.25;3.34851646045209;0.196073969444982;4.68013960637822;
45.3;3.34845950082732;0.196078777921235;4.68016160088664;
45.35;3.34840388718;0.196067950899245;4.68016186994327;
45.4;3.34834791764109;0.196062647352812;4.68013385873878;
45.45;3.34830904603652;0.196097304183949;4.68010405074348;
45.5;3.34826572643559;0.196085192323768;4.6800786014739;
45.55;3.34816963720544;0.196049739403967;4.68007902644918;
45.6;3.34812592394596;0.196014279070547;4.68009468644487;
45.65;3.34808608402332;0.195991866760831;4.68012512161296;
45.7;3.34808317457337;0.195980070561568;4.68010358860148;
45.75;3.34808317457337;0.195992515534879;4.68010358860148;
45.8;3.34808317457337;0.196015434813968;4.68010358860148;
45.85;3.34808317457337;0.196015434813968;4.68010358860148;
45.9;3.34808317457337;0.196015434813968;4.68010358860148;
45.95;3.34808317457337;0.196015434813968;4.68010358860148;
46;3.34808317457337;0.196015434813968;4.68010358860148;
46.05;3.34808317457337;0.196015434813968;4.68010358860148;
46.1;3.34808317457337;0.196015434813968;4.68010358860148;
46.15;3.34808317457337;0.196015434813968;4.68010358860148;
46.2;3.34808317457337;0.196015434813968;4.68010358860148;
46.25;3.34808317457337;0.196015434813968;4.68010358860148;
46.3;3.34808317457337;0.196015434813968;4.68010358860148;
46.35;3.34808317457337;0.196015434813968;4.68010358860148;
46.4;3.34808317457337;0.196015434813968;4.68010358860148;
46.45;3.34808317457337;0.196015434813968;4.68010358860148;
46.5;3.34808317457337;0.196015434813968;4.68010358860148;
46.55;3.34808317457337;0.196015434813968;4.68010358860148;
46.6;3.34808317457337;0.196015434813968;4.68010358860148;
46.65;3.34808317457337;0.196015434813968;4.68010358860148;
46.7;3.34808317457337;0.196015434813968;4.68010358860148;
46.75;3.34808317457337;0.196015434813968;4.68010358860148;
46.8;3.34808317457337;0.196015434813968;4.68010358860148;
46.85;3.34808317457337;0.196015434813968;4.68010358860148;
46.9;3.34808317457337;0.196015434813968;4.68010358860148;
46.95;3.34808317457337;0.196015434813968;4.68010358860148;
