time;no calibration;calibration with FGL;calibration without FGL;simple feedback calibration
116.55;0.0693989251086859;-0.178328788030633;-0.32315526442423;-66.3354882914599
116.6;0.0637944389598635;-0.183935961415806;-0.328761804062865;-66.3414279726151
116.65;0.0412229852508253;-0.206506288469377;-0.351335335951981;-66.3643767711815
116.7;0.023280543302978;-0.224448595574122;-0.369280822255729;-66.3827417054577
116.75;0.00658018817831963;-0.24115178050352;-0.385980677658506;-66.3998983412585
116.8;-0.00457659003928115;-0.25230829030943;-0.397136247297998;-66.4115435164332
116.85;-0.0272279268273999;-0.274960496776004;-0.419783786713235;-66.434725932295
116.9;-0.0457072180685425;-0.29343882317909;-0.438259862792106;-66.4537847295012
116.95;-0.0627638366862362;-0.310496666026326;-0.455309831651766;-66.4714600923176
117;-0.0787458044386576;-0.326478121651939;-0.47128853277016;-66.4880952809079
117.05;-0.0888163982505029;-0.336549460847435;-0.481360368494566;-66.4988513055159
117.1;-0.111255949756623;-0.358989235193851;-0.503801905938724;-66.5220189413523
117.15;-0.131015276819613;-0.378748033493391;-0.523561628906372;-66.5425516017372
117.2;-0.1397435048516;-0.387474919275275;-0.532291847938619;-66.552080281616
117.25;-0.152907653876405;-0.400637384139456;-0.545458828788324;-66.5660723806205
117.3;-0.166596403188958;-0.414321647774042;-0.559144358102916;-66.5806181465651
117.35;-0.1798847929054;-0.427603685607147;-0.572431223989606;-66.5947941202391
117.4;-0.175726536268042;-0.423442236394901;-0.568272480845521;-66.5915211401154
117.45;-0.203390552716521;-0.451107996806903;-0.595937182816888;-66.6201231376005
117.5;-0.217097949332377;-0.464812384318627;-0.609641588825368;-66.6348096280539
117.55;-0.230511827015788;-0.478217211007329;-0.623052253263823;-66.649226923513
117.6;-0.210644074039689;-0.458345293894237;-0.603183012242112;-66.6303329864883
117.65;-0.215173990839176;-0.462872042995964;-0.607709045225821;-66.6358296446543
117.7;-0.218584873235751;-0.466283583091299;-0.611122195393888;-66.6402208236468
117.75;-0.229422682640533;-0.477119837934589;-0.621953289763492;-66.6520531984146
117.8;-0.25181126298164;-0.499510594136282;-0.644339395886102;-66.6754789998346
117.85;-0.254137651691056;-0.501842330943076;-0.646665152079855;-66.6788595231004
117.9;-0.25309772517539;-0.500803893369963;-0.645627531296873;-66.6788661068172
117.95;-0.279994317491018;-0.527698436855139;-0.672525543870697;-66.7068502918148
118;-0.284770959348102;-0.532473995136631;-0.677301002204758;-66.7127355356919
118.05;-0.282384861474832;-0.530089573931208;-0.674916720717159;-66.7114535904348
118.1;-0.299861287035917;-0.547564334633463;-0.692392673174424;-66.7300579748721
118.15;-0.287506841355863;-0.535212246656739;-0.680038544916959;-66.7188172449935
118.2;-0.199820961963764;-0.447525767470015;-0.592349123255134;-66.6320844240308
118.25;-0.194224550570502;-0.441928139558707;-0.586753152939185;-66.6273867908698
118.3;-0.184354274148068;-0.432053826830124;-0.576881423910254;-66.6184012838213
118.35;-0.190772955057278;-0.438468314106768;-0.583297311974068;-66.625719020839
118.4;-0.222896821427469;-0.470592873779153;-0.615417822271939;-66.6588002482296
118.45;-0.209277912119399;-0.456975904052994;-0.601800559096279;-66.6461394315763
118.5;-0.183881092639906;-0.431586071676609;-0.576406471786919;-66.6216499851248
118.55;-0.202742630405113;-0.450447679539969;-0.595267665795665;-66.6414345210122
118.6;-0.188200429853436;-0.435904626252092;-0.580722756568078;-66.6278051630721
118.65;-0.1660450791236;-0.413755762607029;-0.558569530212721;-66.6065231847575
118.7;-0.107406344881097;-0.355115273684135;-0.499931380710539;-66.5486551901592
118.75;0.0192875980549673;-0.228419454059695;-0.373238493233302;-66.4225057461876
118.8;0.0564538005263941;-0.19125416868602;-0.336075202043546;-66.3857803524459
118.85;0.0864351139124002;-0.16128101005487;-0.306095586295064;-66.3561978263337
118.9;0.0330179051875102;-0.214700915088172;-0.35951331761585;-66.4100930469143
118.95;0.0358971330513884;-0.211823587501954;-0.356632184721928;-66.4077192714438
119;0.0794784655147535;-0.168244455882915;-0.313053121229734;-66.3645755223443
119.05;0.0369548659643959;-0.210768892715183;-0.355575173937245;-66.4075888270578
119.1;0.182052874754326;-0.0656710010494078;-0.21047805994658;-66.2627851765921
119.15;0.336345953317659;0.0886221880151986;-0.056187569656206;-66.1084949749039
119.2;0.351444163588485;0.103718412729984;-0.041086581947481;-66.0933186054623
119.25;0.345669518213909;0.0979400348611601;-0.0468611541397326;-66.0990405647665
119.3;0.350612350026995;0.102876922959608;-0.0419207207384296;-66.0940436896152
119.35;0.346662695554802;0.0989266223174523;-0.045870893528292;-66.0979447652735
119.4;0.341539764533906;0.0938054714823235;-0.0509901903018667;-66.1030233751641
119.45;0.348912850396968;0.101175679308806;-0.0436202912070942;-66.0956005983798
119.5;0.344157497404941;0.0964188475772673;-0.0483717067187346;-66.1003035418347
119.55;0.342422849321876;0.0946850104728495;-0.0501046748585154;-66.1019854015345
119.6;0.345141207196524;0.0974029055087276;-0.0473858447813407;-66.099202925538
119.65;0.338488496679394;0.0907514274279623;-0.0540397368554518;-66.1058073474689
119.7;0.347921755880959;0.100185760195481;-0.0446086688715394;-66.0963211453133
119.75;0.342228342490229;0.0944937344697674;-0.0503031216089144;-66.1019697335734
119.8;0.336883283068725;0.089149309561467;-0.0556442001683346;-66.1072757920851
119.85;0.344819042822048;0.0970833333005909;-0.047705479596788;-66.0992924443522
119.9;0.337500142443754;0.0897666274356151;-0.0550242637028826;-66.1065698268016
119.95;0.341319576544469;0.0935788368108014;-0.0512072388389052;-66.1027050073681
120;0.341387392843889;0.0936452316734402;-0.0511433695392975;-66.1025931639248
120.05;0.331170899231304;0.0834279832467846;-0.061362336324638;-66.1127713243459
120.1;0.3401680719153;0.0924283097564363;-0.0523623563823715;-66.1037291931099
120.15;0.336267686587104;0.0885263751754243;-0.0562626783666657;-66.107574761511
120.2;0.330552174285796;0.0828131887301693;-0.0619783611000833;-66.1132533655873
120.25;0.336605578784939;0.0888633603305637;-0.0559279748931358;-66.1071585355386
120.3;0.33350435457604;0.085762621495046;-0.0590276533207053;-66.1102168212129
120.35;0.330962204337399;0.0832214579843871;-0.0615683077482705;-66.1127220623244
120.4;0.338545136563453;0.0908062887104755;-0.0539839539198434;-66.1050857741741
120.45;0.342384182544517;0.0946485414653404;-0.050148110016223;-66.1011870085854
120.5;0.337388632750369;0.0896460494875675;-0.0551488949241682;-66.1061315987333
120.55;0.343142090600401;0.0953953349800685;-0.0493940303046483;-66.1003174908715
120.6;0.344360610412505;0.0966146970055202;-0.0481723641501991;-66.0990276970735
120.65;0.338222593169628;0.0904706955078158;-0.0543147584799091;-66.1051068137681
120.7;0.33923656859454;0.0914837813616839;-0.0533053940886752;-66.1040305864224
120.75;0.339523026840626;0.091760411450835;-0.0530324706809503;-66.1036891373334
120.8;0.339095376809283;0.0913462074287268;-0.0534466024760204;-66.1040497997887
120.85;0.337580388761924;0.0898371314262559;-0.0549646039417445;-66.1055049630054
120.9;0.337677246539072;0.0899324633227032;-0.0548682878919108;-66.1053469349691
120.95;0.336901327712054;0.0891634880591619;-0.0556328413669405;-66.106064386928
121;0.335986168661085;0.0882519234245621;-0.056550793441774;-66.106921286312
121.05;0.334697960206891;0.0869606081009966;-0.0578334066632562;-66.1081575223034
121.1;0.332917140977819;0.0851703330036479;-0.0596179338176567;-66.1098887293769
121.15;0.332020242343715;0.0842701176026467;-0.0605277584402536;-66.1107412529403
121.2;0.330052737452346;0.0822967300856811;-0.0625022954085616;-66.1126653529461
121.25;0.325753259599779;0.0779902126854588;-0.0668001814417278;-66.1169252055464
121.3;0.330093153353056;0.0823230400721594;-0.0624586286228882;-66.1125394798494
121.35;0.336421832475202;0.0886536959806406;-0.0561299118979601;-66.1061474842033
121.4;0.35207269417479;0.104303541852512;-0.0404790044205725;-66.0904080856521
121.45;0.348040658874308;0.100274735879347;-0.0445109164499302;-66.0943474279553
121.5;0.353561362156823;0.10580100129902;-0.0389843975066406;-66.0887224711982
121.55;0.358665687824686;0.110913159863574;-0.0338703277563206;-66.0835068402037
121.6;0.36334060148849;0.115589071549408;-0.0291876149990145;-66.0787055422564
121.65;0.368512542552067;0.120754938059207;-0.0240171365157218;-66.073399989648
121.7;0.373727353551585;0.1259680290833;-0.0188026260672989;-66.0680430129891
121.75;0.379007694240172;0.131250667629366;-0.0135158301552848;-66.0626070014255
121.8;0.3847886813956;0.137037972312492;-0.00772464430168622;-66.0566508433795
121.85;0.390178239680639;0.142428131158237;-0.00233400233515556;-66.0510783572306
121.9;0.395746879184522;0.147994845371789;0.00323754593236463;-66.0453170054427
121.95;0.396313264764589;0.148563090072096;0.0038098396474266;-66.044553307998
122;0.399543160856171;0.151787244556649;0.00704052082132506;-66.0411177389757
122.05;0.406892103743689;0.159138496271785;0.0143910236504857;-66.0335473943435
122.1;0.41519528362905;0.167441791026338;0.0226952887806441;-66.0250068490119
122.15;0.42413785558806;0.176386010510307;0.03164120469233;-66.0158025661833
122.2;0.412567729391208;0.164818213642726;0.0200722070979541;-66.0271227299711
122.25;0.416515098472044;0.168763164601627;0.0240166333517676;-66.0229271214249
122.3;0.42242601093528;0.174675201977819;0.0299263563084936;-66.016755778794
122.35;0.431082907191421;0.183332410642925;0.0385829765310102;-66.0078192901084
122.4;0.437259451837384;0.189509993611471;0.0447577342600836;-66.0013466248718
122.45;0.445297834745127;0.197544428039631;0.0527953719562829;-65.9929967785566
122.5;0.433171305024932;0.185415973646183;0.0406645520965102;-66.0048235270464
122.55;0.452539708199212;0.20478565639588;0.0600362715376028;-65.9851251061553
122.6;0.47944488347729;0.231690930759941;0.0869390235111973;-65.9578329893457
122.65;0.485298580982182;0.237540920388154;0.092790481272841;-65.9515646638918
122.7;0.509760609815852;0.262005565111107;0.117252966565598;-65.9266458085633
122.75;0.532856512717285;0.285094931409279;0.140350058696985;-65.9030430416892
122.8;0.562242506601855;0.31448273638705;0.169735442852505;-65.8730855646836
122.85;0.566805801487875;0.319045213076269;0.174294566233459;-65.867932264657
122.9;0.5930139256684;0.345256710303988;0.200503106396747;-65.8410833124768
122.95;0.618710109978365;0.370957589751752;0.226198056134668;-65.8146910613527
123;0.624715114606916;0.376961958597472;0.232201312386281;-65.8079620356784
123.05;0.651478353764957;0.403723789065785;0.258964482242529;-65.7804299585007
123.1;0.675761727548387;0.428006647605412;0.283244305558062;-65.7553168592439
123.15;0.683402953453451;0.435647756493518;0.290886877850114;-65.7468147867771
123.2;0.713973783861763;0.466215849302007;0.321456238717383;-65.7153297920929
123.25;0.734467792060514;0.486715546755652;0.341950608333478;-65.6938678320296
123.3;0.743427126026623;0.495675904402191;0.350909371295954;-65.6839208819824
123.35;0.751556652742361;0.50380959258463;0.35904158248124;-65.6747868739238
123.4;0.803139525700088;0.555394127637081;0.4106297750657;-65.6221054567265
123.45;0.811800112355988;0.564052061645111;0.41929348467267;-65.6123135325769
123.5;0.818880979229149;0.571133856499272;0.426376013535468;-65.6040886290145
123.55;0.829632905913593;0.581885984138387;0.437126860354374;-65.5921770175924
123.6;0.860836952612431;0.613096213336637;0.468337456210988;-65.5597606239592
123.65;0.900229216678325;0.652489478465069;0.507736405857604;-65.5190763895632
123.7;0.967751591611087;0.720010666199894;0.575257259963185;-65.4501422133832
123.75;0.942136472263584;0.694390825404027;0.549639828664275;-65.474377106055
123.8;0.965159224930515;0.717407282474636;0.572658873921612;-65.4499708572303
123.85;0.959519027305823;0.711766290123906;0.567019910820059;-65.4542320636461
123.9;0.972922827319795;0.725171596604676;0.580426214977349;-65.4394462762378
123.95;0.978349107960978;0.73059528338576;0.585853168947302;-65.4326432874876
124;1.01773330264938;0.769981425874648;0.625240553654898;-65.3918243615586
124.05;0.989535300324775;0.741778771623239;0.597041919545423;-65.4186354914721
124.1;1.02303210339219;0.775277797691616;0.63053900318911;-65.3837288175401
124.15;1.04144727538984;0.793690611301503;0.648952696711306;-65.3638647592568
124.2;1.05054601464183;0.802790866143831;0.658050199795737;-65.3533144014618
124.25;1.02773785876523;0.779981012692681;0.635236449551484;-65.3747300542292
124.3;1.01573099104298;0.76797319982031;0.623227827498472;-65.3853900046073
124.35;0.961974752656852;0.71421464667921;0.569467976194437;-65.4379082700306
124.4;0.91408026857864;0.666322538650505;0.521579566084196;-65.4846773653189
124.45;0.868936133746155;0.621178056530506;0.476436719249948;-65.5288010912058
124.5;0.837880697961211;0.590123225459641;0.445382305709834;-65.5589067884646
124.55;0.805470973225333;0.557711499525729;0.412972048700191;-65.5904270020024
124.6;0.767657973860489;0.519897885878985;0.375157697502053;-65.627418635018
124.65;0.724568236068608;0.476801573717835;0.33206841406396;-65.6697663738142
124.7;0.699236739953517;0.451466833708512;0.306737007796028;-65.6944064815339
124.75;0.662209225243795;0.414438268394253;0.269709096188043;-65.7308042887353
124.8;0.627594618198665;0.379820053614244;0.235094211483695;-65.7648518044168
124.85;0.620231585594209;0.372455229916194;0.227730832888017;-65.7716611854852
124.9;0.600191515490937;0.352412989993635;0.207688564513233;-65.7911754407853
124.95;0.585263202856845;0.337486062820052;0.192762420228554;-65.8055940214745
125;0.574132521021667;0.326349765005175;0.181624053218591;-65.8162389262992
125.05;0.601277350090027;0.353492226363036;0.208764000041727;-65.7885550275112
125.1;0.619076555535194;0.371292496821569;0.226563568435611;-65.7701710266743
125.15;0.638246494744844;0.390465276509748;0.245733000261144;-65.7503695880416
125.2;0.75185598411649;0.504071883374863;0.359337183179635;-65.635934591011
125.25;0.856503981738556;0.608720340247905;0.463983801404906;-65.5302235459878
125.3;0.924122995944766;0.676338875840685;0.531601286887941;-65.4613801139468
125.35;0.857735956153511;0.609954612958696;0.46521557416445;-65.5266283871109
125.4;0.955467965546015;0.707690024664637;0.562949765294009;-65.4276355332845
125.45;0.971860562336334;0.724082150396843;0.579337842506151;-65.4099062955875
125.5;0.924146895989951;0.676366568725672;0.531622116573417;-65.4563726104996
125.55;0.95129029672026;0.703512035054396;0.558768541884413;-65.4279736827039
125.6;1.01294857638211;0.765175173195345;0.620428635693991;-65.3649443571521
125.65;1.05956531896014;0.811794522707236;0.66704466981044;-65.3168591672644
125.7;1.02092614342038;0.773158572899877;0.6284001573901;-65.3540918615468
125.75;0.983356519155875;0.73558958793994;0.59082981034434;-65.3903603530987
125.8;0.998788244837057;0.751016390013573;0.60625897643058;-65.3736383643643
125.85;0.960970802783105;0.713196680370592;0.568442977925924;-65.4102284842674
125.9;0.94813794728234;0.700365098033805;0.555612319603934;-65.4218881505175
125.95;0.923171594538034;0.675400277275618;0.530649335433893;-65.4457322236537
126;0.863561863209634;0.615791565831922;0.471043008122944;-65.5043333774519
126.05;0.875881901825982;0.628115142458368;0.483367041199698;-65.4910086196364
126.1;0.848902859631243;0.601139590063185;0.456388108535069;-65.5170173707705
126.15;0.817110512824657;0.569346855920507;0.424594342196193;-65.5479118540444
126.2;0.809492599716519;0.561735021135206;0.416980226257025;-65.5546448227379
126.25;0.769420325367296;0.521667713169193;0.376916759372909;-65.593896776199
126.3;0.758356694565973;0.51060288440564;0.365853328837629;-65.6041752966019
126.35;0.723521605697668;0.475769334108016;0.331016227156922;-65.638273617399
126.4;0.700832371267626;0.453079060578291;0.308324027155558;-65.6602727576513
126.45;0.670878651891291;0.423124330473332;0.27837272899566;-65.6895870885161
126.5;0.634503881900893;0.38674975114192;0.241997230909835;-65.7253809543089
126.55;0.599772219256616;0.352018001676998;0.20726564489316;-65.7595990297723
126.6;0.566548500556355;0.31879559727974;0.174044195079951;-65.792363408491
126.65;0.530644194636055;0.282898169029966;0.13813908869434;-65.8278652714717
126.7;0.5159785034804;0.268232641947676;0.12347010430718;-65.8421605872196
126.75;0.507565340661918;0.259819399909161;0.115056321031944;-65.850212595631
126.8;0.494239181649398;0.246491493673175;0.101724972633835;-65.8631976867415
126.85;0.473034085179964;0.22528534267679;0.0805135794431532;-65.8840969228058
126.9;0.46195025852122;0.214203065053058;0.0694322745005723;-65.894888502452
