%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1627560576618902156,14050,1618885617042085886,imu_bosch_link,42.0,14.0,16380.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0377777777778,-0.0477777777778,-1.46666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,-0.022,0.111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560576645845343,14051,1618885617053642988,imu_bosch_link,43.0,14.0,16378.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00666666666667,-0.0166666666667,-1.49222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007,-0.079,-0.046,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560576659193804,14052,1618885617065022945,imu_bosch_link,40.0,11.0,16374.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0444444444444,0.0322222222222,-1.52666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061,-0.103,0.014,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560576660371728,14053,1618885617075371026,imu_bosch_link,37.0,11.0,16369.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0388888888889,-1.56111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037,-0.084,0.022,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560576667743086,14054,1618885617090882062,imu_bosch_link,40.0,20.0,16356.0,961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266666666667,-0.0144444444444,-1.66222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051,-0.092,0.061,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560576676107048,14055,1618885617102010011,imu_bosch_link,40.0,20.0,16347.0,1096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00333333333333,-0.00555555555556,-1.70777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.109,0.081,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560576688986080,14056,1618885617113687992,imu_bosch_link,41.0,20.0,16337.0,1233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00555555555556,-0.0177777777778,-1.74,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,-0.1,-0.036,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560576699139482,14057,1618885617125026941,imu_bosch_link,41.0,19.0,16326.0,1372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0244444444444,0.0,-1.75888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.066,-0.107,0.05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560576715950447,14058,1618885617140377044,imu_bosch_link,42.0,21.0,16300.0,1658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.0311111111111,-1.83222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093,-0.059,0.114,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560576729771887,14059,1618885617152292013,imu_bosch_link,52.0,28.0,16284.0,1806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102222222222,-0.115555555556,-1.87333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047,-0.083,0.047,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560576739071538,14060,1618885617163475036,imu_bosch_link,62.0,31.0,16267.0,1955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0466666666667,-0.121111111111,-1.88777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046,-0.073,0.025,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560576755785372,14061,1618885617173748970,imu_bosch_link,69.0,31.0,16248.0,2105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00777777777778,-0.0922222222222,-1.90888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,-0.049,-0.048,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560576761021189,14062,1618885617185095071,imu_bosch_link,71.0,27.0,16228.0,2256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0577777777778,-0.0422222222222,-1.91444444444,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045,-0.071,0.058,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560576796540835,14063,1618885617221771001,imu_bosch_link,73.0,25.0,16132.0,2861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0211111111111,0.00555555555556,-1.90222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,-0.122,0.085,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560576809409402,14064,1618885617233232021,imu_bosch_link,69.0,20.0,16106.0,3005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.0366666666667,-1.83777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,-0.148,0.146,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560576820055179,14065,1618885617244755983,imu_bosch_link,63.0,18.0,16079.0,3144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0422222222222,0.0633333333333,-1.79111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,-0.113,0.086,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560576833730766,14066,1618885617254982948,imu_bosch_link,65.0,16.0,16052.0,3280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0233333333333,-0.03,-1.74444444444,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-0.148,-0.058,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560576883957248,14067,1618885617290385961,imu_bosch_link,78.0,1.0,15956.0,3719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00555555555556,0.0711111111111,-1.08888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.187,-0.169,0.179,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560576887852091,14068,1618885617301922082,imu_bosch_link,55.0,11.0,15942.0,3782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0633333333333,0.312222222222,-0.811111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.218,-0.17,0.283,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560576890097570,14069,1618885617313446998,imu_bosch_link,23.0,24.0,15928.0,3836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0577777777778,0.425555555556,-0.71,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.217,-0.078,-0.186,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560576899740474,14070,1618885617323719978,imu_bosch_link,-1.0,36.0,15916.0,3887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0766666666667,0.333333333333,-0.651111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.604,-0.033,-0.153,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560576916036068,14071,1618885617335069894,imu_bosch_link,-18.0,44.0,15905.0,3934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0466666666667,0.223333333333,-0.615555555556,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.424,-0.015,0.209,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560576950227028,14072,1618885617371758937,imu_bosch_link,9.0,30.0,15867.0,4082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0144444444444,-0.0288888888889,-0.326666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.334,-0.107,0.022,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560576957622089,14073,1618885617383404016,imu_bosch_link,2.0,29.0,15863.0,4097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0288888888889,0.0866666666667,-0.206666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.389,-0.07,0.016,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560576969901466,14074,1618885617394711017,imu_bosch_link,-9.0,33.0,15862.0,4104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166666666667,0.141111111111,-0.09,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36,-0.044,0.022,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560576985864636,14075,1618885617410017967,imu_bosch_link,-6.0,34.0,15859.0,4115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00333333333333,-0.0833333333333,-0.0855555555556,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.206,-0.037,-0.027,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560576995510106,14076,1618885617421437025,imu_bosch_link,4.0,31.0,15856.0,4124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00444444444444,-0.126666666667,-0.123333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.176,-0.025,0.091,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560577008904654,14077,1618885617433043956,imu_bosch_link,13.0,30.0,15854.0,4133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144444444444,-0.105555555556,-0.117777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.188,-0.026,0.166,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560577025993786,14078,1618885617444459915,imu_bosch_link,12.0,30.0,15852.0,4142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00888888888889,0.0,-0.11,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.216,0.002,0.022,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560577056761413,14079,1618885617479868888,imu_bosch_link,33.0,29.0,15853.0,4135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0266666666667,-0.121111111111,0.152222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.021,0.102,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560577067006010,14080,1618885617491446018,imu_bosch_link,33.0,24.0,15856.0,4127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0522222222222,-0.0144444444444,0.107777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,-0.032,0.07,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560577090875933,14081,1618885617502837896,imu_bosch_link,30.0,21.0,15857.0,4124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0455555555556,0.0277777777778,0.0411111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041,-0.027,0.009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560577099824880,14082,1618885617514548063,imu_bosch_link,25.0,21.0,15856.0,4127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0155555555556,0.0522222222222,-0.0477777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,-0.036,0.061,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560577103752868,14083,1618885617525955915,imu_bosch_link,22.0,22.0,15853.0,4137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00666666666667,0.0344444444444,-0.122222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,-0.018,0.093,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560577122533101,14084,1618885617539973974,imu_bosch_link,30.0,19.0,15851.0,4145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00111111111111,-0.07,0.00222222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.007,-0.035,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560577128092437,14085,1618885617551554918,imu_bosch_link,32.0,20.0,15852.0,4139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0244444444444,-0.0244444444444,0.0722222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007,0.024,0.077,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560577140909134,14086,1618885617562968015,imu_bosch_link,26.0,22.0,15853.0,4136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00555555555556,0.08,0.0388888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.064,0.016,-0.01,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560577151862375,14087,1618885617574573993,imu_bosch_link,19.0,21.0,15853.0,4137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0255555555556,0.0766666666667,-0.0122222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.148,0.0,0.009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560577169341006,14088,1618885617589838027,imu_bosch_link,12.0,19.0,15853.0,4138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0133333333333,0.0255555555556,0.00111111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.129,-0.028,0.018,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560577185479076,14089,1618885617601233959,imu_bosch_link,14.0,19.0,15852.0,4140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0277777777778,-0.0155555555556,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091,-0.025,0.016,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560577195907440,14090,1618885617612771034,imu_bosch_link,19.0,18.0,15852.0,4142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00666666666667,-0.0622222222222,-0.0311111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052,-0.014,0.056,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560577202276122,14091,1618885617624248981,imu_bosch_link,22.0,18.0,15852.0,4142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166666666667,-0.0322222222222,-0.00888888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027,0.006,0.071,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560577211948355,14092,1618885617634546995,imu_bosch_link,20.0,19.0,15852.0,4141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00666666666667,0.0211111111111,0.0155555555556,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056,0.028,0.041,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560577249422920,14093,1618885617672486066,imu_bosch_link,25.0,18.0,15852.0,4142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00777777777778,-0.00333333333333,0.00555555555556,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,-0.016,0.043,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560577259660428,14094,1618885617683867931,imu_bosch_link,25.0,18.0,15852.0,4140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00666666666667,0.0166666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,-0.007,0.057,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560577296820216,14095,1618885617694224119,imu_bosch_link,25.0,18.0,15852.0,4140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00666666666667,-0.00333333333333,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.005,0.064,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560577299097379,14096,1618885617704339981,imu_bosch_link,25.0,18.0,15852.0,4141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00333333333333,0.00555555555556,-0.0111111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.006,0.039,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560577299112123,14097,1618885617714720010,imu_bosch_link,23.0,18.0,15852.0,4141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00222222222222,0.0211111111111,-0.00111111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009,-0.001,0.036,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560577325321347,14098,1618885617750025033,imu_bosch_link,22.0,18.0,15852.0,4140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00111111111111,-0.00888888888889,-0.00222222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,-0.007,0.041,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560577338124183,14099,1618885617761570930,imu_bosch_link,23.0,18.0,15852.0,4140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00222222222222,-0.01,0.00111111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.047,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560577360705738,14100,1618885617773227930,imu_bosch_link,24.0,18.0,15852.0,4140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00111111111111,-0.00444444444444,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,-0.002,0.052,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560577362640572,14101,1618885617784545898,imu_bosch_link,24.0,17.0,15852.0,4140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00444444444444,0.0,-0.00222222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,-0.002,0.055,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560577408175110,14102,1618885617822509050,imu_bosch_link,24.0,17.0,15852.0,4140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00111111111111,0.0,-0.00444444444444,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011,-0.006,0.054,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560577410457520,14103,1618885617833887100,imu_bosch_link,24.0,17.0,15852.0,4140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00222222222222,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.004,0.051,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560577420821278,14104,1618885617844213008,imu_bosch_link,24.0,17.0,15852.0,4140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00555555555556,0.00111111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,-0.002,0.051,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560577439542437,14105,1618885617859534978,imu_bosch_link,24.0,16.0,15852.0,4140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00222222222222,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,-0.008,0.049,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560577446534827,14106,1618885617872128963,imu_bosch_link,25.0,16.0,15852.0,4140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.005,0.051,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560577459628608,14107,1618885617882637023,imu_bosch_link,25.0,16.0,15852.0,4140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00555555555556,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006,0.052,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560577472953269,14108,1618885617894001960,imu_bosch_link,24.0,16.0,15852.0,4140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00444444444444,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,-0.005,0.055,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560577488034554,14109,1618885617909365892,imu_bosch_link,24.0,18.0,15852.0,4141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0211111111111,0.0111111111111,-0.01,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,-0.047,-0.006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560577497505912,14110,1618885617920839071,imu_bosch_link,19.0,25.0,15850.0,4148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0744444444444,0.08,-0.0877777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.288,-0.004,0.115,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560577506415953,14111,1618885617932312011,imu_bosch_link,8.0,28.0,15848.0,4155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148888888889,-0.0977777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.272,-0.005,0.092,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560577518574047,14112,1618885617943851947,imu_bosch_link,5.0,26.0,15848.0,4157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0255555555556,0.0288888888889,-0.0211111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.185,0.017,0.022,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560577534497443,14113,1618885617959080934,imu_bosch_link,30.0,21.0,15850.0,4150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00888888888889,-0.157777777778,0.05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,-0.01,0.148,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560577552260673,14114,1618885617970586061,imu_bosch_link,34.0,18.0,15851.0,4145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0222222222222,-0.0533333333333,0.0655555555556,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,-0.017,0.113,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560577558240591,14115,1618885617982197999,imu_bosch_link,30.0,19.0,15852.0,4140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00444444444444,0.0466666666667,0.0744444444444,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560577576001525,14116,1618885617993598937,imu_bosch_link,27.0,20.0,15854.0,4132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0411111111111,0.0977777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.081,-0.002,0.092,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560577600272734,14117,1618885618003988981,imu_bosch_link,28.0,18.0,15856.0,4125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0133333333333,-0.0188888888889,0.0922222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,-0.014,0.009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560577601869972,14118,1618885618020323991,imu_bosch_link,41.0,13.0,15857.0,4123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00555555555556,-0.0877777777778,-0.02,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,-0.007,0.069,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560577615800845,14119,1618885618030635118,imu_bosch_link,47.0,12.0,15855.0,4129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00333333333333,-0.0766666666667,-0.0733333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326,-0.021,0.049,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
