%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1627560308446698797,298,1618885348857913017,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00222222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.053,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308464904367,299,1618885348873358011,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00111111111111,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,-0.002,0.046,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308474294701,300,1618885348884999036,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00111111111111,-0.00222222222222,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.043,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308486332036,301,1618885348897403001,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00111111111111,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308498985271,302,1618885348908998012,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.049,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308515199305,303,1618885348922926902,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00111111111111,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.054,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308524385513,304,1618885348934472084,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00111111111111,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.043,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308535380909,305,1618885348946270942,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00111111111111,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.049,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308546158257,306,1618885348957393884,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00222222222222,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.003,0.054,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308557959763,307,1618885348967730045,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.052,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308567324423,308,1618885348977920055,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00111111111111,0.00222222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.053,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308616615844,309,1618885349013443946,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.054,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308618027357,310,1618885349024805068,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,-0.001,0.052,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308626193523,311,1618885349036396980,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00111111111111,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.045,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308637168972,312,1618885349046593904,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00111111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.044,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308647945882,313,1618885349058087110,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00111111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,-0.001,0.051,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308683673849,314,1618885349093660116,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,-0.002,0.05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308694045323,315,1618885349105084896,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.051,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308705620330,316,1618885349116626977,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00111111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.054,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308715693618,317,1618885349126808881,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00111111111111,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.056,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308727071963,318,1618885349137128114,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00111111111111,0.00111111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,-0.001,0.042,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308736200096,319,1618885349147337913,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00333333333333,0.00111111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.046,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308746543561,320,1618885349157630920,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00111111111111,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,-0.001,0.05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308762894690,321,1618885349172909975,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,-0.002,0.048,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308773155781,322,1618885349184369087,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00111111111111,0.0,0.00111111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.043,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308785829585,323,1618885349195902109,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.048,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308805363923,324,1618885349206110000,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00111111111111,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,-0.002,0.05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308806616559,325,1618885349216420888,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.001,0.052,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308815403188,326,1618885349226591110,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00111111111111,0.0,-0.00111111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.051,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308825708530,327,1618885349236891031,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00111111111111,-0.00111111111111,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.043,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308837798229,328,1618885349247114896,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00222222222222,-0.00111111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.049,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308847384911,329,1618885349257415056,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00111111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.054,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308864054445,330,1618885349272702932,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,-0.001,0.051,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308874480269,331,1618885349284141063,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.044,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308884638939,332,1618885349295676946,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308895889932,333,1618885349307106971,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00111111111111,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.049,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308908397041,334,1618885349317418098,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.055,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308925068544,335,1618885349332617044,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00111111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.044,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308933125122,336,1618885349344273090,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.047,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308947427546,337,1618885349355808019,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00111111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,-0.001,0.05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308966852463,338,1618885349365987062,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00222222222222,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.051,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308978493141,339,1618885349376279115,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00111111111111,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.052,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308980582593,340,1618885349386499881,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308986713028,341,1618885349396822929,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.001,0.05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560308996465007,342,1618885349406991958,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00111111111111,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,-0.001,0.051,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560309007121831,343,1618885349417304039,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00111111111111,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.001,0.054,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560309025820880,344,1618885349432509899,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.043,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560309033115377,345,1618885349444084882,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,-0.002,0.045,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560309044825913,346,1618885349455890893,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00111111111111,-0.00111111111111,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.049,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560309056832542,347,1618885349466986894,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.049,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560309069222659,348,1618885349477401971,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00111111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,-0.001,0.05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560309105949393,349,1618885349512753963,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.001,0.052,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560309114137912,350,1618885349524347066,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00111111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.053,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560309125916064,351,1618885349535753965,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.046,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560309136059273,352,1618885349547297000,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00111111111111,0.00222222222222,-0.00111111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.047,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560309173873293,353,1618885349583940982,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00111111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,-0.002,0.045,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560309185190176,354,1618885349595442056,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.045,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560309195512408,355,1618885349605709075,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.048,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560309204780314,356,1618885349615921974,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00111111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560309219877733,357,1618885349626195907,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00111111111111,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,-0.001,0.049,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560309238733884,358,1618885349636439085,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00111111111111,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.045,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560309252023443,359,1618885349646712064,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.046,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560309253252954,360,1618885349656897068,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,-0.002,0.053,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560309261517567,361,1618885349672225952,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00111111111111,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.054,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560309274849733,362,1618885349683736085,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.001,0.044,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560309284083042,363,1618885349695135116,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00111111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.048,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560309296696480,364,1618885349705461025,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.051,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560309304352350,365,1618885349715641021,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.053,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560309315084176,366,1618885349725961923,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00111111111111,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,-0.001,0.048,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560309329264274,367,1618885349736150026,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00111111111111,0.0,-0.00111111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,-0.002,0.044,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560309345193586,368,1618885349746535062,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,-0.002,0.05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560309351850259,369,1618885349761955976,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.054,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560309363342826,370,1618885349773260116,imu_bosch_link,-19.0,-22.0,19.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00222222222222,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.052,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
